|building_address_city|List Date|Close Date|days_on_market|Sale Price|Sq. Ft.|price_per_sqft|Agent|Listing Broker|Buyer Agent|Buyer Broker|geo_address|building_name|address_only|loc|point|lat|lon|altitude|Sale Price int|price_per_sqft_int|year
16|Oceana Key Biscayne 360 Ocean Dr 603S Key Biscayne|4/11/2022|6/13/2022|7|$7,400,000.00|3013|$2,456.02|Giulietta Ulloa|BHHS EWM Realty|Giulietta Ulloa|BHHS EWM Realty|Oceana Key Biscayne 360 Ocean Dr 603S Key Biscayne|Oceana Key Biscayne |360 Ocean Dr 603S Key Biscayne|360 Ocean Dr #603s, Key Biscayne, FL 33149, USA|(25.6942877, -80.1578218, 0.0)|25.6942877|-80.1578218|0.0|7400000.0|2456.02|2021
17|Bellini 10225 Collins Ave 502/504 Bal Harbour|6/30/2021|6/14/2022|289|$5,850,000.00|6738|$868.21|Bill Hernandez & Bryan Sereny|Douglas Elliman|Sharona Litwin|Realty 24/7 Co|Bellini 10225 Collins Ave 502/504 Bal Harbour|Bellini |10225 Collins Ave 502/504 Bal Harbour|10225 Collins Ave, Bal Harbour, FL 33154, USA|(25.8965503, -80.1230557, 0.0)|25.8965503|-80.1230557|0.0|5850000.0|868.21|2021
18|Bonne Vie 1670 Lincoln Ct 6A Miami Beach|5/12/2022|6/14/2022|15|$5,000,000.00|757|$6,605.02|Marco Rangel Romero|Avanti Way Realty LLC|Jeffrey Rodriguez|ASLO Rfeal Estate|Bonne Vie 1670 Lincoln Ct 6A Miami Beach|Bonne Vie |1670 Lincoln Ct 6A Miami Beach|1670 Lincoln Ct #6a, Miami Beach, FL 33139, USA|(25.7912512, -80.1444502, 0.0)|25.7912512|-80.1444502|0.0|5000000.0|6605.02|2021
19|Ten Museum Park 1040 Biscayne Blvd 4403 Miami|2/10/2022|6/13/2022|62|$3,850,000.00|4327|$889.76|Scott Klein PA|Insignia International Properties|Alfredo Caprille|Coldwell Banker Realty|Ten Museum Park 1040 Biscayne Blvd 4403 Miami|Ten Museum Park |1040 Biscayne Blvd 4403 Miami|1040 Biscayne Blvd APT 4403, Miami, FL 33132, USA|(25.7846753, -80.19018, 0.0)|25.7846753|-80.19018|0.0|3850000.0|889.76|2021
20|Eighty Seven Park 8701 Collins Ave 1205 Miami Beach|Not Available|6/16/2022|Not Available|$3,850,000.00|1522|$2,529.57|Comp Sale|Douglas Elliman|Oliver Lloyd|Dezer Platinum Realty LLC|Eighty Seven Park 8701 Collins Ave 1205 Miami Beach|Eighty Seven Park |8701 Collins Ave 1205 Miami Beach|8701 Collins Ave #1205, Miami Beach, FL 33154, USA|(25.8720993, -80.1218779, 0.0)|25.8720993|-80.1218779|0.0|3850000.0|2529.57|2021
21|Setai 101 20 St 1907 Miami Beach|11/23/2021|6/13/2022|139|$3,800,000.00|1279|$2,971.07|Giorgio Vecchi|Douglas Elliman|Perel Weiss|M. Kotler Realty Inc|Setai 101 20 St 1907 Miami Beach|Setai |101 20 St 1907 Miami Beach|101 20th St #1907, Miami Beach, FL 33139, USA|(25.7956082, -80.1281603, 0.0)|25.7956082|-80.1281603|0.0|3800000.0|2971.07|2021
22|Turnberry Ocean Colony 16047 Collins Ave 702 Sunny Isles Beach|1/24/2022|6/15/2022|78|$2,384,000.00|2680|$1,061.92|Lana Bell|Douglas Elliman|Dominique Gagnon|One Sotheby's International|Turnberry Ocean Colony 16047 Collins Ave 702 Sunny Isles Beach|Turnberry Ocean Colony |16047 Collins Ave 702 Sunny Isles Beach|16047 Collins Ave APT 702, Sunny Isles Beach, FL 33160, USA|(25.9252659, -80.1216882, 0.0)|25.9252659|-80.1216882|0.0|2384000.0|1061.92|2021
23|Jade Beach 17001 Collins Ave 3705 Sunny Isles Beach|4/4/2022|6/17/2022|57|$2,260,000.00|1927|$1,172.81|Felipe Quintero|Nexxos Realty LLC|Rodrigo Nahabetian|Grand Realty of America Corp.|Jade Beach 17001 Collins Ave 3705 Sunny Isles Beach|Jade Beach |17001 Collins Ave 3705 Sunny Isles Beach|17001 Collins Ave APT 3705, Sunny Isles Beach, FL 33160, USA|(25.9335244, -80.1211641, 0.0)|25.9335244|-80.1211641|0.0|2260000.0|1172.81|2021
24|A0sia Condo 900 Brickell Key Blvd 1604 Miami|3/22/2022|6/14/2022|31|$2,250,000.00|2627|$856.49|Jorge Salazar|Douglas Elliman|Melanie Rutkin|Miami Waterfront Realty|A0sia Condo 900 Brickell Key Blvd 1604 Miami|Asia|0sia Condo 900 Brickell Key Blvd 1604 Miami|Asia, 900 Brickell Key Blvd APT 1604, Miami, FL 33131, USA|(25.7690295, -80.1856979, 0.0)|25.7690295|-80.1856979|0.0|2250000.0|856.49|2021
25|Oceana Key Biscayne 360 Ocean Dr 401S Key Biscayne|4/18/2022|6/22/2022|44|$9,000,000.00|3791|$2,374.04|David Siddons|Douglas Elliman|Juan De Lapuerta|Emerald Real Estate Inc|Oceana Key Biscayne 360 Ocean Dr 401S Key Biscayne|Oceana Key Biscayne |360 Ocean Dr 401S Key Biscayne|360 Ocean Dr #401s, Key Biscayne, FL 33149, USA|(25.6942877, -80.1578218, 0.0)|25.6942877|-80.1578218|0.0|9000000.0|2374.04|2021
26|Porto Vita 20155 NE 38th Ct 2704 Aventura|11/24/2020|6/20/2022|405|$4,900,000.00|5792|$845.99|Jill Hertzberg|Coldwell Banker Realty|Roberta Esquenazi|Marina Realty Group|Porto Vita 20155 NE 38th Ct 2704 Aventura|Porto Vita |20155 NE 38th Ct 2704 Aventura|20155 NE 38th Ct APT 2704, Aventura, FL 33180, USA|(25.9625239, -80.1257694, 0.0)|25.9625239|-80.1257694|0.0|4900000.0|845.99|2021
27|Muse 17141 Collins Ave 1201 Sunny Isles Beach|3/6/2022|6/21/2022|75|$4,750,000.00|3195|$1,486.70|Sandra Pariente|Charles Rutenberg Realty|Neal Klotsman|Douglas Elliman|Muse 17141 Collins Ave 1201 Sunny Isles Beach|Muse |17141 Collins Ave 1201 Sunny Isles Beach|17141 Collins Ave #1201, Sunny Isles Beach, FL 33160, USA|(25.934944, -80.12091819999999, 0.0)|25.934944|-80.12091819999999|0.0|4750000.0|1486.7|2021
28|Spear at Aqua Condo 6103 Aqua Ave 1004 Miami Beach|2/3/2022|6/21/2022|68|$2,400,000.00|2203|$1,089.42|Jeffrey Miller|One Sotheby's International|Jason Angrist|Compass Florida, Inc|Spear at Aqua Condo 6103 Aqua Ave 1004 Miami Beach|Spear at Aqua Condo |6103 Aqua Ave 1004 Miami Beach|6103 Aqua Ave APT 1004, Miami Beach, FL 33141, USA|(25.8432662, -80.1228728, 0.0)|25.8432662|-80.1228728|0.0|2400000.0|1089.42|2021
29|Bijou Bay Harbor 9521 E Bay Harbor Dr 304 Bay Harbor Islands|10/1/2021|6/22/2022|234|$2,300,000.00|2082|$1,104.71|Patrick Vysata|Luxe Living Realty|NON-MLS MEMBER|Mar Non-MLS Member|Bijou Bay Harbor 9521 E Bay Harbor Dr 304 Bay Harbor Islands|Bijou Bay Harbor |9521 E Bay Harbor Dr 304 Bay Harbor Islands|9521 E Bay Harbor Dr #304, Bay Harbor Islands, FL 33154, USA|(25.886001, -80.1287188, 0.0)|25.886001|-80.1287188|0.0|2300000.0|1104.71|2021
30|Ocean Two 19111 Collins Ave 2201 Sunny Isles Beach|12/1/2021|6/24/2022|113|$2,150,000.00|2665|$806.75|Wendy Cohen|One Sotheby's International|Nir-David Perets|The Corcoran Group|Ocean Two 19111 Collins Ave 2201 Sunny Isles Beach|Ocean Two |19111 Collins Ave 2201 Sunny Isles Beach|19111 Collins Ave APT 2201, Sunny Isles Beach, FL 33160, USA|(25.9534131, -80.1197571, 0.0)|25.9534131|-80.1197571|0.0|2150000.0|806.75|2021
31|The Peninsula II Condo 3301 NE 183 St 2509 Aventura|5/3/2022|6/21/2022|10|$1,715,000.00|3073|$558.09|Katherine Jattin|Avanti Way Realty LLC|Perla Bursztein|Compass Florida, Inc|The Peninsula II Condo 3301 NE 183 St 2509 Aventura|The Peninsula II Condo |3301 NE 183 St 2509 Aventura|3301 NE 183rd St UNIT 2509, Aventura, FL 33160, USA|(25.9462602, -80.1364097, 0.0)|25.9462602|-80.1364097|0.0|1715000.0|558.09|2021
32|Paramount Worldcenter 851 NE 1st Ave 3112 Miami|11/19/2019|6/22/2022|900|$1,675,000.00|2611|$721.98|Kayce Driscoll|Douglas Elliman|Sildy Cervera PA|Cervera Real Estate Inc|Paramount Worldcenter 851 NE 1st Ave 3112 Miami|Paramount Worldcenter |851 NE 1st Ave 3112 Miami|851 NE 1st Ave #3112, Miami, FL 33132, USA|(25.782502, -80.1917783, 0.0)|25.782502|-80.1917783|0.0|1675000.0|721.98|2021
33|Paramount Worldcenter 851 NE 1st Ave 1901 Miami|11/17/2021|6/21/2022|212|$1,550,000.00|2204|$703.27|Irina Vasserman|Atlantic VIP Realty Group LLC|Jessica Turner|Blackbook Properties|Paramount Worldcenter 851 NE 1st Ave 1901 Miami|Paramount Worldcenter |851 NE 1st Ave 1901 Miami|851 NE 1st Ave #1901, Miami, FL 33132, USA|(25.782502, -80.1917783, 0.0)|25.782502|-80.1917783|0.0|1550000.0|703.27|2021
34|B0iscayne Beach Condo 2900 NE 7th Ave 507 Miami|4/19/2022|6/22/2022|64|$1,500,000.00|1604|$935.16|David Concheso|Related ISG Realty, LLC|Sumita Sengupta|Douglas Elliman|B0iscayne Beach Condo 2900 NE 7th Ave 507 Miami|Biscayne Beach|0iscayne Beach Condo 2900 NE 7th Ave 507 Miami|2900 NE 7th Ave Unit 507, Miami, FL 33137, USA|(25.8048485, -80.18598399999999, 0.0)|25.8048485|-80.18598399999999|0.0|1500000.0|935.16|2021
35|Porsche Design Tower 18555 Collins Ave 4405 Sunny Isles Beach|2/8/2022|6/30/2022|79|$14,400,000.00|9474|$2,154.40|Nelson Gonzalez PA|BHHS EWM Realty|Melissa Barragan|Dezer Platinum Realty|Porsche Design Tower 18555 Collins Ave 4405 Sunny Isles Beach|Porsche Design Tower |18555 Collins Ave 4405 Sunny Isles Beach|18555 Collins Ave Apt 4405, Sunny Isles Beach, FL 33160, USA|(25.9481501, -80.11994659999999, 0.0)|25.9481501|-80.11994659999999|0.0|14400000.0|2154.4|2021
36|Continuum on South Beach 50 S Pointe Dr 2001 Miami Beach|1/17/2022|6/29/2022|70|$6,500,000.00|1900|$3,421.05|Edward Cimino|London Foster Realty|Micky Ross-Granot|Palm Props of S Florida Inc|Continuum on South Beach 50 S Pointe Dr 2001 Miami Beach|Continuum on South Beach |50 S Pointe Dr 2001 Miami Beach|50 South Pointe Dr APT 2001, Miami Beach, FL 33139, USA|(25.7682956, -80.1316247, 0.0)|25.7682956|-80.1316247|0.0|6500000.0|3421.05|2021
37|St Regis Bal Harbour 9705 Collins Ave 2004N Bal Harbour|3/17/2022|6/30/2022|61|$6,200,000.00|3003|$2,064.60|Ludmila Bogatov|Bogatov Realty|Benjamin Moss|Compass Florida, Inc|St Regis Bal Harbour 9705 Collins Ave 2004N Bal Harbour|St Regis Bal Harbour |9705 Collins Ave 2004N Bal Harbour|9705 Collins Ave #2004n, Bal Harbour, FL 33154, USA|(25.8892229, -80.1228812, 0.0)|25.8892229|-80.1228812|0.0|6200000.0|2064.6|2021
38|Murano at Portofino Condo 1000 S Pointe Dr 3502 Miami Beach|3/30/2022|6/27/2022|69|$5,125,000.00|2618|$1,957.60|Dina Goldentayer|Douglas Elliman|Julian Cohen|Douglas Elliman|Murano at Portofino Condo 1000 S Pointe Dr 3502 Miami Beach|Murano at Portofino Condo |1000 S Pointe Dr 3502 Miami Beach|1000 South Pointe Dr APT 3502, Miami Beach, FL 33139, USA|(25.7690044, -80.1381107, 0.0)|25.7690044|-80.1381107|0.0|5125000.0|1957.6|2021
39|Prive Condo 5000 Island Estates Dr 1402 Aventura|4/7/2022|6/30/2022|25|$3,325,000.00|2956|$1,124.83|Monica Sarmiento|One Sotheby's International|Alicia Cuba|Compass Florida, Inc|Prive Condo 5000 Island Estates Dr 1402 Aventura|Prive Condo |5000 Island Estates Dr 1402 Aventura|5000 Island Estates Dr #1402, Aventura, FL 33160, USA|(25.9470842, -80.1306458, 0.0)|25.9470842|-80.1306458|0.0|3325000.0|1124.83|2021
40|Icon South Beach 450 Alton Rd 3303 Miami Beach|5/5/2022|6/28/2022|13|$3,300,000.00|2158|$1,529.19|Joyce Gato|Douglas Elliman|Christian Kawas|Douglas Elliman|Icon South Beach 450 Alton Rd 3303 Miami Beach|Icon South Beach |450 Alton Rd 3303 Miami Beach|450 Alton Rd APT 3303, Miami Beach, FL 33139, USA|(25.7719135, -80.1380353, 0.0)|25.7719135|-80.1380353|0.0|3300000.0|1529.19|2021
41|The Grovenor House 2627 S Bayshore Dr 801 Miami|5/26/2022|6/29/2022|3|$3,100,000.00|2333|$1,328.76|Bea Evelyn Citron|Compass Florida, Inc|Ana Sanchez|One Sotheby's International|The Grovenor House 2627 S Bayshore Dr 801 Miami|The Grovenor House |2627 S Bayshore Dr 801 Miami|2627 S Bayshore Dr APT 801, Miami, FL 33133, USA|(25.7324342, -80.2350084, 0.0)|25.7324342|-80.2350084|0.0|3100000.0|1328.76|2021
42|Eighty Seven Park 8701 Collins Ave 304 Miami Beach|12/28/2020|6/27/2022|508|$3,000,000.00|2172|$1,882.06|Diana Garchitorena|Douglas Elliman|Alexi Altuve|The Keyes Company|Eighty Seven Park 8701 Collins Ave 304 Miami Beach|Eighty Seven Park |8701 Collins Ave 304 Miami Beach|8701 Collins Ave #304, Miami Beach, FL 33154, USA|(25.8720993, -80.1218779, 0.0)|25.8720993|-80.1218779|0.0|3000000.0|1882.06|2021
43|The Courts at South Beach 100 Jefferson Ave 10021 Miami Beach|3/24/2022|6/30/2022|47|$2,900,000.00|2620|$1,106.87|Vanessa Frank PA|One Sotheby's International|David Sherman|Compass Florida, Inc|The Courts at South Beach 100 Jefferson Ave 10021 Miami Beach|The Courts at South Beach |100 Jefferson Ave 10021 Miami Beach|100 Jefferson Ave, Miami Beach, FL 33139, USA|(25.770563, -80.13698, 0.0)|25.770563|-80.13698|0.0|2900000.0|1106.87|2021
44|B0ella Mare 6000 Island Blvd 2603 Aventura|4/19/2022|6/29/2022|1|$2,900,000.00|4070|$822.00|Richard Goihman|Douglas Elliman|Ronit Perez|Suma Luxury|B0ella Mare 6000 Island Blvd 2603 Aventura|Bella Mare|0ella Mare 6000 Island Blvd 2603 Aventura|6000 Island Blvd #2603, Aventura, FL 33160, USA|(25.9427925, -80.13540019999999, 0.0)|25.9427925|-80.13540019999999|0.0|2900000.0|822.0|2021
