,X,Y,ID,AdditionSQFT,ApplicationNumber,BuildingFinalLastInspDate,BuildingFinalLastInspResult,BuildingPermitStatusDescription,BuildingPermitStatusReasonDescr,Certificatecode,Certificatedate,CompanyAddress,CompanyCity,CompanyName,CompanyZip,DaysInCity,DaysInCityNumeric,DeliveryAddress,FirstSubmissionDate,FolioNumber,IsPermitFinal,IsPrivateProvider,IssuedDate,Latitude,Longitude,Miami21Zone,NewAdditionCost,PermitNumber,PlanAcceptedDate,PlanCreatedDate,ProcessNumber,PropertyType,RemodelingCost,RemSQFT,RequiredCertificate,ScopeofWork,Statusdate,TotalCost,TotalDaysInPlanReview,TotalDaysInPlanReviewNumeric,TotalSQFT,WorkItems,ObjectId
44105,-80.20642292,25.82987969,44100,0.0,BD19005795,,,Active,Permit is Active. Ready for Inspections.,,,2700 DAVIE RD  ,DAVIE ,ANF GROUP INC,33314.0,,,5900 NW 6 AV,,131130900030,NO,True,2022/08/05 09:41:00+00,25.82987969,-80.20642292,T6-8-O,,BD19005795007B001,2021-12-01 14:35:00+00:00,2021/04/23 15:19:00+00,BD19005795007,Commercial,,0.0,CC,REMODELING/REPAIRS,2022/08/05 09:41:00+00,41039.0,246 Day(s) 19 Hour(s) 6 Minute(s) ,246.0,0.0,EIFS/CLADDING,44106
44111,-80.20642292,25.82987969,44103,0.0,BD19005795,2023/01/10 14:32:00+00,,Final,All Inspections are finalized.,,,2700 DAVIE RD  ,DAVIE ,ANF GROUP INC,33314.0,,,5900 NW 6 AV,,131130900030,YES,True,2021/12/22 15:48:00+00,25.82987969,-80.20642292,T6-8-O,,BD19005795013B001,2021-11-24 10:52:00+00:00,2021/11/17 17:58:00+00,BD19005795013,Commercial,,0.0,CC,REMODELING/REPAIRS,2023/01/10 14:32:00+00,41000.0,28 Day(s) 4 Hour(s) 56 Minute(s) ,28.0,0.0,ALUMINIUM CLAD CANOPY,44112
44149,-80.20642292,25.82987969,44108,0.0,BD19005795,2023/03/27 10:06:00+00,,Final,All Inspections are finalized.,,,2700 DAVIE RD  ,DAVIE ,ANF GROUP INC,33314.0,,,5900 NW 6 AV,,131130900030,YES,True,2022/09/26 11:30:00+00,25.82987969,-80.20642292,T6-8-O,,BD19005795019B001,2022-08-19 13:51:00+00:00,2022/07/07 16:56:00+00,BD19005795019,Commercial,,0.0,CC,REMODELING/REPAIRS,2023/03/27 10:06:00+00,9500.0,37 Day(s) 21 Hour(s) 39 Minute(s) ,37.0,0.0,POST TENSION,44150
45566,-80.20700023,25.8275036,45826,0.0,BD19007287,,,Final,All Inspections are finalized.,,,2700 DAVIE RD  ,DAVIE ,ANF GROUP INC,33314.0,,,655 NW 56 ST,,131130920020,YES,True,2019/05/10 10:56:00+00,25.8275036,-80.20700023,T6-8-O,,BD19007287001B001,2019-04-30 17:56:00+00:00,2019/04/18 15:44:00+00,BD19007287001,Commercial,92000.0,0.0,  ,REMODELING/REPAIRS,2019/08/15 09:11:00+00,92000.0,9 Day(s) 17 Hour(s) 0 Minute(s) ,9.0,0.0,WINDOWS / DOORS / SKYLIGHT,45567
45931,-80.20720614,25.82691742,45789,0.0,BD19007266,,,Final,All Inspections are finalized.,,,2700 DAVIE RD  ,DAVIE ,ANF GROUP INC,33314.0,,,675 NW 56 ST,,131130920010,YES,True,2019/05/07 15:40:00+00,25.82691742,-80.20720614,T6-8-O,,BD19007266001B001,2019-04-30 17:50:00+00:00,2019/04/18 14:36:00+00,BD19007266001,Commercial,92000.0,0.0,  ,REMODELING/REPAIRS,2019/08/15 09:11:00+00,92000.0,6 Day(s) 21 Hour(s) 50 Minute(s) ,6.0,0.0,WINDOWS / DOORS / SKYLIGHT,45932
61260,-80.20659833,25.83044141,61605,0.0,BD19023645,2023/05/02 12:19:00+00,,Active,Permit is Active. Ready for Inspections.,,,2700 DAVIE RD  ,DAVIE ,ANF GROUP INC,33314.0,,,610 NW 60 ST,,131130900040,NO,True,2021/11/10 15:28:00+00,25.83044141,-80.20659833,T6-8-O,,BD19023645007B001,2021-10-21 21:22:00+00:00,2021/07/11 13:40:00+00,BD19023645007,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/02/08 16:49:00+00,65000.0,19 Day(s) 18 Hour(s) 6 Minute(s) ,19.0,0.0,SHORING / RE-SHORING,61261
61278,-80.20659833,25.83044141,61617,0.0,BD19023645,,,Active,Permit is Active. Ready for Inspections.,,,2700 DAVIE RD  ,DAVIE ,ANF GROUP INC,33314.0,,,610 NW 60 ST,,131130900040,NO,True,2022/10/21 09:30:00+00,25.83044141,-80.20659833,T6-8-O,,BD19023645029B001,2022-07-21 15:14:00+00:00,2022/06/27 17:42:00+00,BD19023645029,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/05/08 13:45:00+00,89000.0,91 Day(s) 18 Hour(s) 16 Minute(s) ,91.0,0.0,RAILINGS - METAL,61279
61279,-80.20659833,25.83044141,61618,0.0,BD19023645,,,Active,Permit is Active. Ready for Inspections.,,,2700 DAVIE RD  ,DAVIE ,ANF GROUP INC,33314.0,,,610 NW 60 ST,,131130900040,NO,True,2023/03/17 11:00:00+00,25.83044141,-80.20659833,T6-8-O,,BD19023645030B001,2023-02-17 13:59:00+00:00,2022/07/06 23:11:00+00,BD19023645030,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/03/17 11:00:00+00,95000.0,27 Day(s) 21 Hour(s) 1 Minute(s) ,27.0,0.0,WINDOWS,61280
61281,-80.20659833,25.83044141,61620,260.0,BD19023645,,,Active,Permit is Active. Ready for Inspections.,,,2700 DAVIE RD  ,DAVIE ,ANF GROUP INC,33314.0,,,610 NW 60 ST,,131130900040,NO,True,2023/03/21 08:39:00+00,25.83044141,-80.20659833,T6-8-O,45650.0,BD19023645032B001,2023-01-18 13:55:00+00:00,2022/12/09 12:14:00+00,BD19023645032,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/03/21 08:39:00+00,45650.0,61 Day(s) 18 Hour(s) 44 Minute(s) ,61.0,260.0,GAZEBO - COMMERCIAL,61282
61282,-80.20659833,25.83044141,61621,0.0,BD19023645,,,Active,Permit is Active. Ready for Inspections.,,,2700 DAVIE RD  ,DAVIE ,ANF GROUP INC,33314.0,,,610 NW 60 ST,,131130900040,NO,True,2023/02/09 10:43:00+00,25.83044141,-80.20659833,T6-8-O,,BD19023645033B001,2023-01-19 13:01:00+00:00,2022/12/09 12:16:00+00,BD19023645033,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/02/09 10:43:00+00,8500.0,20 Day(s) 21 Hour(s) 42 Minute(s) ,20.0,0.0,GARAGE OR ROLL-UP DOOR,61283
61283,-80.20659833,25.83044141,61622,0.0,BD19023645,,,Active,Permit is Active. Ready for Inspections.,,,2700 DAVIE RD  ,DAVIE ,ANF GROUP INC,33314.0,,,610 NW 60 ST,,131130900040,NO,True,2023/05/11 10:24:00+00,25.83044141,-80.20659833,T6-8-O,,BD19023645035B001,2023-03-29 06:33:00+00:00,2023/03/10 10:41:00+00,BD19023645035,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/05/11 10:24:00+00,7500.0,43 Day(s) 3 Hour(s) 51 Minute(s) ,43.0,0.0,ALUMINIUM CLAD CANOPY,61284
61284,-80.20659833,25.83044141,61623,0.0,BD19023645,,,Active,Permit is Active. Ready for Inspections.,,,2700 DAVIE RD  ,DAVIE ,ANF GROUP INC,33314.0,,,610 NW 60 ST,,131130900040,NO,True,2023/05/11 10:25:00+00,25.83044141,-80.20659833,T6-8-O,,BD19023645036B001,2023-03-29 06:23:00+00:00,2023/03/13 14:34:00+00,BD19023645036,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/05/11 10:25:00+00,9500.0,43 Day(s) 4 Hour(s) 2 Minute(s) ,43.0,0.0,REGULAR EXTERIOR:DOORS,61285
61285,-80.20659833,25.83044141,61624,0.0,BD19023645,,,Active,Permit is Active. Ready for Inspections.,,,2700 DAVIE RD  ,DAVIE ,ANF GROUP INC,33314.0,,,610 NW 60 ST,,131130900040,NO,True,2023/05/18 09:00:00+00,25.83044141,-80.20659833,T6-8-O,,BD19023645037B001,2023-04-26 16:05:00+00:00,2023/03/27 18:39:00+00,BD19023645037,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/05/18 09:00:00+00,8500.0,21 Day(s) 16 Hour(s) 55 Minute(s) ,21.0,0.0,STRUCTURAL SUPPORT FOR EQUIPMENT,61286
61909,-80.20659833,25.83044141,61595,88487.0,BD19023645,,,Active,Permit is Active. Ready for Inspections.,,,2700 DAVIE RD  ,DAVIE ,ANF GROUP INC,33314.0,,,610 NW 60 ST,,131130900040,NO,True,2021/06/07 14:10:00+00,25.83044141,-80.20659833,T6-8-O,15490000.0,BD19023645001B001,2019-12-03 12:02:00+00:00,2019/11/15 17:18:00+00,BD19023645001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2021/12/21 11:54:00+00,15490000.0,552 Day(s) 2 Hour(s) 8 Minute(s) ,552.0,88487.0,MULTI-FAMILY (RENTAL),61910
114334,-80.2581423487761,25.7824191066471,114825,321960.0,BD22007954,,,Active,Permit is Active. Ready for Inspections.,,,2700 DAVIE RD  ,DAVIE ,ANF GROUP INC,33314.0,,,3830 NW 11 ST,,131320190010,NO,False,2023/03/10 17:50:00+00,25.7824191066471,-80.2581423487761,T6-8-O,56344001.0,BD22007954001B001,2022-04-25 18:23:00+00:00,2022/04/05 22:39:00+00,BD22007954001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2023/03/10 17:50:00+00,56344001.0,318 Day(s) 23 Hour(s) 27 Minute(s) ,318.0,321960.0,MULTI-FAMILY (RENTAL),114335
114938,-80.2564669610107,25.782470261222,114693,138567.0,BD22007814,,,Active,Permit is Active. Ready for Inspections.,,,2700 DAVIE RD  ,DAVIE ,ANF GROUP INC,33314.0,,,3810 NW 11 ST,,131320190010,NO,False,2023/01/27 11:40:00+00,25.782470261222,-80.2564669610107,T6-8-O,24350000.0,BD22007814001B001,2022-05-12 11:14:00+00:00,2022/04/04 22:51:00+00,BD22007814001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2023/01/27 11:40:00+00,24350000.0,260 Day(s) 0 Hour(s) 26 Minute(s) ,260.0,138567.0,MULTI-FAMILY (RENTAL),114939
